raw,standardized
"CBCL,CBCL_39",CBCL_CBCL_39
"CBCL,CBCL_40",CBCL_CBCL_40
"CBCL,CBCL_41",CBCL_CBCL_41
"CBCL,CBCL_42",CBCL_CBCL_42
"CBCL,CBCL_43",CBCL_CBCL_43
"CBCL,CBCL_44",CBCL_CBCL_44
"CBCL,CBCL_45",CBCL_CBCL_45
"CBCL,CBCL_46",CBCL_CBCL_46
"CBCL,CBCL_47",CBCL_CBCL_47
"CBCL,CBCL_48",CBCL_CBCL_48
"CBCL,CBCL_49",CBCL_CBCL_49
"CBCL,CBCL_50",CBCL_CBCL_50
"CBCL,CBCL_51",CBCL_CBCL_51
"CBCL,CBCL_52",CBCL_CBCL_52
"CBCL,CBCL_53",CBCL_CBCL_53
"CBCL,CBCL_54",CBCL_CBCL_54
"CBCL,CBCL_55",CBCL_CBCL_55
"CBCL,CBCL_56A",CBCL_CBCL_56A
"CBCL,CBCL_56B",CBCL_CBCL_56B
"CBCL,CBCL_56C",CBCL_CBCL_56C
"CBCL,CBCL_56D",CBCL_CBCL_56D
"CBCL,CBCL_56E",CBCL_CBCL_56E
"CBCL,CBCL_56F",CBCL_CBCL_56F
"CBCL,CBCL_56G",CBCL_CBCL_56G
"CBCL,CBCL_56H",CBCL_CBCL_56H
"CBCL,CBCL_57",CBCL_CBCL_57
"CBCL,CBCL_58",CBCL_CBCL_58
"CBCL,CBCL_59",CBCL_CBCL_59
"CBCL,CBCL_60",CBCL_CBCL_60
"CBCL,CBCL_61",CBCL_CBCL_61
"CBCL,CBCL_62",CBCL_CBCL_62
"CBCL,CBCL_63",CBCL_CBCL_63
"CBCL,CBCL_64",CBCL_CBCL_64
"CBCL,CBCL_65",CBCL_CBCL_65
"CBCL,CBCL_66",CBCL_CBCL_66
"CBCL,CBCL_67",CBCL_CBCL_67
"CBCL,CBCL_68",CBCL_CBCL_68
"CBCL,CBCL_69",CBCL_CBCL_69
"CBCL,CBCL_70",CBCL_CBCL_70
"CBCL,CBCL_71",CBCL_CBCL_71
"CBCL,CBCL_72",CBCL_CBCL_72
"CBCL,CBCL_73",CBCL_CBCL_73
"CBCL,CBCL_74",CBCL_CBCL_74
"CBCL,CBCL_75",CBCL_CBCL_75
"CBCL,CBCL_76",CBCL_CBCL_76
"CBCL,CBCL_77",CBCL_CBCL_77
"CBCL,CBCL_78",CBCL_CBCL_78
"CBCL,CBCL_79",CBCL_CBCL_79
"CBCL,CBCL_80",CBCL_CBCL_80
"CBCL,CBCL_81",CBCL_CBCL_81
"CBCL,CBCL_82",CBCL_CBCL_82
"CBCL,CBCL_83",CBCL_CBCL_83
"CBCL,CBCL_84",CBCL_CBCL_84
"CBCL,CBCL_85",CBCL_CBCL_85
"CBCL,CBCL_86",CBCL_CBCL_86
"CBCL,CBCL_87",CBCL_CBCL_87
"CBCL,CBCL_88",CBCL_CBCL_88
"CBCL,CBCL_89",CBCL_CBCL_89
"CBCL,CBCL_90",CBCL_CBCL_90
"CBCL,CBCL_91",CBCL_CBCL_91
"CBCL,CBCL_92",CBCL_CBCL_92
"CBCL,CBCL_93",CBCL_CBCL_93
"CBCL,CBCL_94",CBCL_CBCL_94
"CBCL,CBCL_95",CBCL_CBCL_95
"CBCL,CBCL_96",CBCL_CBCL_96
"CBCL,CBCL_97",CBCL_CBCL_97
"CBCL,CBCL_98",CBCL_CBCL_98
"CBCL,CBCL_99",CBCL_CBCL_99
"CBCL,CBCL_AB",CBCL_CBCL_AB
"CBCL,CBCL_AB_T",CBCL_CBCL_AB_T
"CBCL,CBCL_AD",CBCL_CBCL_AD
"CBCL,CBCL_AD_T",CBCL_CBCL_AD_T
"CBCL,CBCL_AP",CBCL_CBCL_AP
"CBCL,CBCL_AP_T",CBCL_CBCL_AP_T
"CBCL,CBCL_C",CBCL_CBCL_C
"CBCL,CBCL_Ext",CBCL_CBCL_Ext
"CBCL,CBCL_Ext_T",CBCL_CBCL_Ext_T
"CBCL,CBCL_Int",CBCL_CBCL_Int
"CBCL,CBCL_Int_T",CBCL_CBCL_Int_T
"CBCL,CBCL_OP",CBCL_CBCL_OP
"CBCL,CBCL_RBB",CBCL_CBCL_RBB
"CBCL,CBCL_RBB_T",CBCL_CBCL_RBB_T
"CBCL,CBCL_SC",CBCL_CBCL_SC
"CBCL,CBCL_SC_T",CBCL_CBCL_SC_T
"CBCL,CBCL_SP",CBCL_CBCL_SP
"CBCL,CBCL_SP_T",CBCL_CBCL_SP_T
"CBCL,CBCL_TP",CBCL_CBCL_TP
"CBCL,CBCL_TP_T",CBCL_CBCL_TP_T
"CBCL,CBCL_Total",CBCL_CBCL_Total
"CBCL,CBCL_Total_T",CBCL_CBCL_Total_T
"CBCL,CBCL_WD",CBCL_CBCL_WD
"CBCL,CBCL_WD_T",CBCL_CBCL_WD_T
"CBCL,Comment_ID",CBCL_Comment_ID
"CBCL,Data_entry",CBCL_Data_entry
"CBCL,Days_Baseline",CBCL_Days_Baseline
"CBCL,EID",CBCL_EID
"CBCL,PSCID",CBCL_PSCID
"CBCL,START_DATE",CBCL_START_DATE
"CBCL,Season",CBCL_Season
"CBCL,Site",CBCL_Site
"CBCL,Study",CBCL_Study
"CBCL,Visit_label",CBCL_Visit_label
"CBCL,Year",CBCL_Year
